G-gamma G-beta,cAMP,INHIBITION
G-gamma G-beta,"AC II, IV, VIII",ACTIVATION
G-alpha,G-alpha O,ACTIVATION
G-alpha,G-alpha I,ACTIVATION
G-alpha,G-alpha S,ACTIVATION
G-alpha I,cAMP,INHIBITION
G-alpha S,"AC II, IV, VIII",ACTIVATION
G-alpha S,"AC V, VI",ACTIVATION
"AC V, VI",cAMP,ACTIVATION
"AC II, IV, VIII",cAMP,ACTIVATION
cAMP,AMP,ACTIVATION
cAMP,PKA,ACTIVATION
cAMP,GEF,ACTIVATION
PKA,cAMP,INHIBITION
PKA,PDE,ACTIVATION
PKA,GRK,ACTIVATION
PKA,RGS,ACTIVATION
GRK,GEF,INHIBITION
GRK,G-gamma G-beta,INHIBITION
GRK,G-alpha,INHIBITION
GEF,RGS,ACTIVATION
RGS,G-alpha I,INHIBITION
RGS,G-alpha O,INHIBITION
